"[[ 2.6189237   0.41989192 -0.27624634 ... -0.09938352  0.11596004
   0.82997787]
 [ 2.2650511   0.17504638 -0.2281658  ... -0.19716771 -0.02471146
   0.70292485]
 [ 1.7725142   0.11865284 -0.1680562  ...  0.02234268 -0.04733293
   0.7407188 ]
 ...
 [-0.35210994 -0.44543692 -0.30812377 ... -0.29125267 -0.29515454
  -0.35942113]
 [-0.35157984 -0.44610447 -0.30829203 ... -0.2912793  -0.29512963
  -0.35940334]
 [-0.35199183 -0.44594914 -0.30831373 ... -0.29127437 -0.29510158
  -0.3593856 ]]",pia
"[[ 1.4146489   0.5599887  -0.5447416  ... -0.23229794 -0.19195107
  -0.03009784]
 [ 1.4722433   0.5359968  -0.48419207 ... -0.21584305 -0.26353538
   0.04324694]
 [ 1.6585485   0.5989922  -0.42197487 ... -0.3032849  -0.03222685
   0.4666336 ]
 ...
 [-0.32190898 -0.38808823 -0.58423656 ... -0.3716683  -0.35773453
  -0.352886  ]
 [-0.32187384 -0.38785124 -0.5843095  ... -0.37162644 -0.35754365
  -0.35274166]
 [-0.32185823 -0.3881081  -0.58439696 ... -0.37167075 -0.35756683
  -0.3525516 ]]",pia
"[[-0.1360886  -0.14412601 -0.12493792 ... -0.28069302 -0.12240681
   0.36937848]
 [-0.16590577 -0.1472476  -0.12494079 ... -0.27382448 -0.10279668
   0.39871106]
 [ 0.01135901 -0.02057226  0.01391069 ... -0.26009443 -0.05218394
   0.42981794]
 ...
 [-0.20074105 -0.17064372 -0.13386661 ... -0.28087407 -0.28603154
  -0.32763603]
 [-0.20076528 -0.17066273 -0.13386863 ... -0.28087822 -0.28602332
  -0.32763132]
 [-0.20077972 -0.17066455 -0.13387637 ... -0.28088176 -0.28602186
  -0.3276316 ]]",gac
"[[ 0.07180701 -0.1007474  -0.19486274 ... -0.02339992 -0.0506769
   0.15901962]
 [-0.03505154 -0.01445466 -0.02454434 ... -0.13571334  0.0946107
  -0.07300367]
 [-0.09272911 -0.17626654  0.06241586 ...  0.19788527  0.34538049
   0.07741277]
 ...
 [-0.1639304  -0.2003219  -0.22576496 ... -0.16226149 -0.1821379
  -0.20813459]
 [-0.16395101 -0.20037323 -0.2257804  ... -0.16225246 -0.1820351
  -0.20812094]
 [-0.16395532 -0.20032626 -0.22580269 ... -0.16224761 -0.18215492
  -0.20814115]]",gel
"[[ 1.7630960e+01  1.7786364e+01  1.2354028e+01 ...  7.5760116e-03
   2.7364528e+00  2.2043674e+00]
 [ 9.7725449e+00  8.9344215e+00  8.3779287e+00 ...  2.7347541e+00
   2.7312179e+00  1.0947598e+00]
 [ 2.5714209e+00  1.2465669e+00  2.3876576e+00 ...  5.8045602e-01
   1.5346032e+00  3.0161502e+00]
 ...
 [-1.6537841e-01 -1.8368842e-01 -1.9246189e-01 ... -1.7611086e-01
  -1.4958937e-01 -1.6699547e-01]
 [-1.6543479e-01 -1.8371938e-01 -1.9247867e-01 ... -1.7610373e-01
  -1.4956392e-01 -1.6701786e-01]
 [-1.6548216e-01 -1.8378489e-01 -1.9250594e-01 ... -1.7616391e-01
  -1.4963681e-01 -1.6705301e-01]]",pia
"[[ 2.5213544   0.82670295 -0.1672869  ... -0.20356523  1.7226777
   3.4658756 ]
 [ 2.6487138   0.96939176 -0.28305358 ...  0.5935602   1.2833475
   1.9696529 ]
 [ 3.0331697   1.11833    -0.2404366  ...  0.3487227   0.76253754
   0.04906815]
 ...
 [-0.2893727  -0.45299852 -0.4259659  ... -0.44606593 -0.44317448
  -0.42149508]
 [-0.2896721  -0.45427328 -0.42606604 ... -0.4460606  -0.44317397
  -0.42150387]
 [-0.2889109  -0.45194197 -0.42650226 ... -0.44606897 -0.44319835
  -0.42151618]]",gel
"[[ 0.13063017 -0.07871918 -0.3254873  ... -0.27899447 -0.29646143
  -0.21409704]
 [ 0.13535337 -0.06463125 -0.30934227 ... -0.27921626 -0.2551883
  -0.1691847 ]
 [ 0.19119637 -0.05682399 -0.24920556 ... -0.2260653  -0.26494312
  -0.07924088]
 ...
 [-0.30581772 -0.33466825 -0.35406104 ... -0.31347525 -0.31344
  -0.29156476]
 [-0.30592376 -0.33469358 -0.35416067 ... -0.31338102 -0.3134862
  -0.29153702]
 [-0.30595243 -0.3347264  -0.35420594 ... -0.31335557 -0.31340587
  -0.29152325]]",pia
"[[ 1.1267967   0.35556734 -0.26040947 ... -0.3661593  -0.14986384
   0.05790845]
 [ 1.1026366   0.2163607  -0.26163664 ... -0.07618076 -0.13952693
  -0.09481211]
 [ 0.7822745   0.26469323 -0.16311958 ...  0.07244181 -0.0322434
  -0.11391637]
 ...
 [-0.44763395 -0.41289634 -0.3717375  ... -0.40240708 -0.3931677
  -0.42428908]
 [-0.44771758 -0.41296178 -0.3717335  ... -0.40239266 -0.3931252
  -0.42423865]
 [-0.44773564 -0.41293028 -0.3717402  ... -0.40233773 -0.39305428
  -0.42417878]]",gel
"[[ 1.0316446   0.49306935 -0.14590728 ... -0.19682711  0.35189316
   2.1169012 ]
 [ 0.89927596  0.33842364 -0.06300194 ... -0.22090589  0.28590298
   2.1084712 ]
 [ 0.72900325  0.2507909   0.13693154 ... -0.2365436   0.37021282
   2.124752  ]
 ...
 [-0.15549207 -0.13793494 -0.23979935 ... -0.31188825 -0.32089198
  -0.34078836]
 [-0.1554986  -0.1379387  -0.23979816 ... -0.31190485 -0.32090086
  -0.34078652]
 [-0.1554995  -0.13793744 -0.23980124 ... -0.3118991  -0.32088748
  -0.3407794 ]]",gel
"[[ 0.4995573   0.00548242 -0.4017375  ... -0.4724571   0.14720377
   1.7645265 ]
 [ 0.59573495  0.08089861 -0.36286524 ... -0.44474703  0.14666629
   1.775794  ]
 [ 0.6947759   0.20928304 -0.3321492  ... -0.42590094  0.13870263
   1.8818609 ]
 ...
 [-0.27987862 -0.39859304 -0.4203436  ... -0.4735143  -0.4407609
  -0.4702622 ]
 [-0.28124556 -0.4002612  -0.42084134 ... -0.47346765 -0.4406294
  -0.47039887]
 [-0.28193542 -0.40030456 -0.4212886  ... -0.47345886 -0.4409126
  -0.4704252 ]]",pia
"[[ 0.37817046 -0.19958538 -0.12499492 ... -0.32861623 -0.36163357
   0.16825774]
 [ 0.12563165  0.25895524  0.47948337 ... -0.17356777  0.05345854
   0.56036997]
 [ 0.34472635  0.24445447  1.2713121  ...  0.21911287  0.5281353
   0.4179784 ]
 ...
 [-0.37094447 -0.39424118 -0.47690225 ... -0.42045227 -0.40939724
  -0.3868926 ]
 [-0.37137526 -0.39505982 -0.47660664 ... -0.42006177 -0.41096243
  -0.38707104]
 [-0.37125328 -0.39414865 -0.4777836  ... -0.42004296 -0.40874106
  -0.3865876 ]]",gel
"[[ 2.4724045   0.87489945 -0.01651037 ...  1.2258962   0.5228555
   0.00859827]
 [ 2.9543312   1.2574251   0.26749128 ...  0.84375554  0.29178417
  -0.26079017]
 [ 3.8866882   1.8738651  -0.00976067 ...  0.31643602  1.0335891
   0.84833676]
 ...
 [-0.15422961 -0.1402422  -0.13253994 ... -0.26731533 -0.28461653
  -0.29627177]
 [-0.15434985 -0.14001442 -0.1326819  ... -0.267513   -0.28547543
  -0.29679155]
 [-0.15449792 -0.14042097 -0.13309227 ... -0.26791665 -0.28480774
  -0.29681128]]",pia
"[[ 3.2436252   1.4221157  -0.15667824 ... -0.0109296  -0.10533331
   0.50387263]
 [ 3.3162365   1.5033823  -0.10102653 ... -0.06148138  0.05633039
   0.47600082]
 [ 3.7560213   1.7065414  -0.08496133 ...  0.01075214  0.09633958
   0.8400699 ]
 ...
 [-0.15793793 -0.1631785  -0.1631035  ... -0.14939432 -0.15224195
  -0.17544034]
 [-0.15794018 -0.16317299 -0.16310032 ... -0.14939453 -0.1522479
  -0.17544408]
 [-0.15794238 -0.16318202 -0.163097   ... -0.14939208 -0.15223727
  -0.17544228]]",gac
"[[ 5.318237    6.041671    6.196018   ... 16.903893   13.89852
  14.194493  ]
 [ 2.2105205   3.2194912   3.2018518  ...  8.377472    7.526603
   6.4650936 ]
 [ 0.4750927   0.33110628  0.08902834 ...  0.5045365   1.466903
   0.86396515]
 ...
 [-0.17750147 -0.16862226 -0.15317036 ... -0.12928067 -0.12819111
  -0.15089004]
 [-0.17750251 -0.16862239 -0.15317114 ... -0.12927872 -0.12819092
  -0.150921  ]
 [-0.17750104 -0.16861983 -0.15317391 ... -0.12926857 -0.12821062
  -0.15093793]]",pia
"[[ 1.5698905   0.64572185 -0.24215914 ... -0.323227    0.27702516
   2.0034175 ]
 [ 1.5863634   0.65395194 -0.2451168  ... -0.3300947   0.28315693
   2.0461168 ]
 [ 1.5634369   0.6244816  -0.23521312 ... -0.25668335  0.30709746
   2.2217433 ]
 ...
 [-0.2815037  -0.30340958 -0.2838345  ... -0.33919814 -0.32677603
  -0.35296813]
 [-0.28151554 -0.30337492 -0.28382206 ... -0.33919606 -0.32673526
  -0.35289827]
 [-0.2815512  -0.30346537 -0.2838927  ... -0.33917445 -0.32664815
  -0.3528405 ]]",gel
"[[-0.29040772 -0.20365281  0.5267708  ... -0.3123226  -0.22139421
  -0.05112084]
 [-0.03799783  0.17097543  0.13507497 ... -0.02329077 -0.24277265
  -0.23320505]
 [ 0.08811118 -0.3124462  -0.18325312 ...  0.10020794 -0.2907542
  -0.20676528]
 ...
 [-0.61751825 -0.5656498  -0.5322269  ... -0.4259068  -0.4394046
  -0.5006101 ]
 [-0.6172149  -0.5656308  -0.53225315 ... -0.4258831  -0.43936795
  -0.5003223 ]
 [-0.6171141  -0.56550336 -0.5321008  ... -0.42587388 -0.43895346
  -0.5000136 ]]",pia
"[[-0.2658768  -0.2242784  -0.35392112 ... -0.27639884 -0.18539135
   0.01027247]
 [-0.14328359 -0.30416617 -0.1957378  ... -0.05149393  0.06775796
   0.27610704]
 [ 0.1112223   0.4561014   1.466269   ...  0.4850273   0.32203874
   0.00960967]
 ...
 [-0.48374745 -0.3995858  -0.37374985 ... -0.28065562 -0.22142409
  -0.25175148]
 [-0.48419777 -0.39968026 -0.373805   ... -0.28063953 -0.22145967
  -0.2518143 ]
 [-0.48434186 -0.39982232 -0.37377772 ... -0.28067315 -0.22144918
  -0.25183386]]",pia
"[[ 0.7444214   0.808141    1.1761621  ...  1.0524002   1.0475345
   1.0644789 ]
 [ 0.36893407  0.30607042  0.5502473  ...  0.47043726  0.45301074
   0.46367002]
 [ 0.04089452  0.00156213 -0.07578714 ... -0.1213083  -0.08918134
  -0.10924441]
 ...
 [-0.10528051 -0.09962128 -0.13238493 ... -0.13138123 -0.12554528
  -0.13610122]
 [-0.1052778  -0.09962257 -0.13238886 ... -0.13138177 -0.12554446
  -0.1360979 ]
 [-0.1052729  -0.09961186 -0.13238722 ... -0.13138361 -0.12554662
  -0.13609788]]",gac
"[[ 2.548378    1.0451685   0.33407605 ... -0.11462703  0.28678146
   1.031109  ]
 [ 2.7173128   1.6264226   0.3490849  ... -0.02143345 -0.1809138
   1.0632145 ]
 [ 2.1809502   1.4535517   0.25116646 ... -0.19046883  0.37604246
   1.6316382 ]
 ...
 [-0.08914731 -0.09151839 -0.12976101 ... -0.35551435 -0.28608721
  -0.30567867]
 [-0.08916456 -0.09152008 -0.12977451 ... -0.3555258  -0.28610843
  -0.30571094]
 [-0.08917379 -0.09153294 -0.12979311 ... -0.35554585 -0.2860843
  -0.30570075]]",gac
"[[ 0.7254704   0.23390852 -0.25372076 ... -0.28792727  0.08374965
   1.0813767 ]
 [ 0.9178169   0.29081213 -0.15267919 ... -0.15328278  0.12283217
   1.11228   ]
 [ 2.000474    1.0535634   0.28653678 ... -0.15524134  0.1349702
   1.0249095 ]
 ...
 [-0.2592318  -0.27868807 -0.29246765 ... -0.29834893 -0.29406074
  -0.29728365]
 [-0.25923738 -0.27869228 -0.29246745 ... -0.298368   -0.2941555
  -0.29740712]
 [-0.25924113 -0.27869555 -0.2924703  ... -0.2982282  -0.29442397
  -0.2975865 ]]",gel
"[[ 1.6980337   0.79140264 -0.19315699 ... -0.22829816 -0.13016105
   0.2253261 ]
 [ 1.7532915   0.71209866 -0.1344094  ... -0.1754599  -0.14079446
   0.26587892]
 [ 1.7986774   0.8795494  -0.04995232 ...  0.16339894  0.22833765
   0.49852368]
 ...
 [-0.30508903 -0.2754214  -0.22960356 ... -0.2720866  -0.26407045
  -0.2705377 ]
 [-0.30510446 -0.27544454 -0.22960442 ... -0.27207723 -0.26409075
  -0.2705796 ]
 [-0.30511096 -0.27543515 -0.22960857 ... -0.27207756 -0.26409626
  -0.270594  ]]",cel
"[[ 0.7480466   0.21604028 -0.2966357  ... -0.00763699  0.10582386
   0.4985963 ]
 [ 0.69404954  0.14215364 -0.32980964 ...  0.05080115 -0.12064537
   0.4891998 ]
 [ 0.6223253   0.10840826 -0.2810617  ...  0.09573367  0.3835194
   0.6260226 ]
 ...
 [-0.33504218 -0.41984007 -0.40358877 ... -0.27233148 -0.29437202
  -0.3414542 ]
 [-0.33419093 -0.4190337  -0.4039801  ... -0.2723254  -0.29433337
  -0.34141883]
 [-0.33365813 -0.41870373 -0.40396202 ... -0.2723338  -0.29434943
  -0.34139428]]",voi
"[[ 2.0957787   0.9214701  -0.10275057 ... -0.19844984 -0.1769293
   0.15142047]
 [ 2.013185    0.9405851  -0.04526319 ... -0.18923628 -0.1054888
   0.1934714 ]
 [ 1.8798941   0.7294023   0.2581196  ... -0.1589206  -0.08084191
   0.14672005]
 ...
 [-0.16920128 -0.15444838 -0.13355397 ... -0.21730375 -0.24493067
  -0.2849931 ]
 [-0.16920188 -0.1544616  -0.13355051 ... -0.21728888 -0.24496013
  -0.28500423]
 [-0.1692043  -0.15445273 -0.13355204 ... -0.21729253 -0.24491672
  -0.28499192]]",voi
"[[-0.08838181 -0.08591158 -0.12842442 ... -0.03609363 -0.1508541
   0.47850665]
 [ 0.09611288 -0.07975637  0.05968434 ...  0.02373186  0.50410086
   0.9095604 ]
 [ 0.46163943  0.21673054  0.1193341  ...  0.2188939   0.4914492
   1.272173  ]
 ...
 [-0.22668573 -0.20572886 -0.18198326 ... -0.3254507  -0.2879104
  -0.25441825]
 [-0.22670972 -0.2057385  -0.18197395 ... -0.32544985 -0.2878925
  -0.25442165]
 [-0.22673675 -0.20576851 -0.1819659  ... -0.32545012 -0.28790784
  -0.2544215 ]]",gac
"[[ 1.0915376   0.06595386  0.88844085 ... -0.24670653  1.1979507
   1.6650132 ]
 [ 1.4274794   0.8221236   0.6232648  ...  0.9529643   0.70376146
   0.7034352 ]
 [ 0.60009056  0.13234095  0.00458078 ...  0.57570994  0.4840406
   0.08396701]
 ...
 [-0.24331959 -0.43130293 -0.42813396 ... -0.2595259  -0.2602195
  -0.2528915 ]
 [-0.24303167 -0.43081155 -0.42836884 ... -0.25946715 -0.2601016
  -0.2527144 ]
 [-0.24305063 -0.43122923 -0.4284216  ... -0.25944564 -0.26021776
  -0.2526718 ]]",gel
"[[ 0.75502014  0.16483727 -0.14336117 ... -0.12243883  0.32561296
   1.1469067 ]
 [ 0.870187    0.3733071  -0.0767516  ... -0.03457687  0.17638525
   1.1371714 ]
 [ 0.97607523  0.4428634  -0.16401377 ... -0.03754963  0.31533858
   1.1152858 ]
 ...
 [-0.18784465 -0.20951958 -0.19822818 ... -0.33751437 -0.2639861
  -0.26972535]
 [-0.18784462 -0.20948842 -0.19821365 ... -0.33749518 -0.2638468
  -0.26964307]
 [-0.18785582 -0.20954157 -0.19822103 ... -0.33754295 -0.26387218
  -0.26959974]]",gel
"[[ 0.62946033  0.25131732 -0.44931573 ... -0.29641598 -0.14315778
   1.2341142 ]
 [ 0.6743158   0.31049576 -0.36714453 ... -0.2635207  -0.14212546
   1.2041992 ]
 [ 0.8205285   0.38758317 -0.356971   ...  0.25599664  0.34130594
   1.6290287 ]
 ...
 [-0.2982697  -0.33513016 -0.4767497  ... -0.3187287  -0.3041526
  -0.31949925]
 [-0.2984207  -0.3352287  -0.47667813 ... -0.3187053  -0.30407992
  -0.31950969]
 [-0.2984645  -0.3352465  -0.47662067 ... -0.31876224 -0.30420783
  -0.31961158]]",voi
"[[ 0.99156386  1.628242   -0.13214934 ...  0.0473558   0.17720613
   0.09908445]
 [ 5.3461328   5.659169    1.0507668  ...  1.31676     1.8497348
   2.5770257 ]
 [12.793764    8.18711     1.1984949  ...  3.2722442   3.6046093
   2.6871982 ]
 ...
 [-0.4624119  -0.51805955 -0.3019505  ... -0.21044423 -0.19671054
  -0.20151696]
 [-0.4624379  -0.51814675 -0.30192846 ... -0.2103764  -0.19671416
  -0.20141102]
 [-0.46244642 -0.5180755  -0.30192438 ... -0.21035036 -0.19647746
  -0.20123291]]",pia
"[[ 1.2287691   0.11884928 -0.21609552 ... -0.4959496  -0.21273157
   1.0650578 ]
 [ 1.2698816   0.09290992 -0.19887953 ... -0.6104449  -0.44557872
   1.2577397 ]
 [ 1.0816604   0.40245888 -0.0167853  ...  0.2645088   0.81082886
   2.373039  ]
 ...
 [-0.38495353 -0.2811898  -0.23471275 ... -0.6794648  -0.68310875
  -0.7103966 ]
 [-0.38362765 -0.2808491  -0.2345898  ... -0.6791441  -0.6827315
  -0.7107551 ]
 [-0.38285318 -0.2804305  -0.2346302  ... -0.67996234 -0.68260807
  -0.70994776]]",voi
"[[ 0.73809177  0.01837579 -0.31665063 ...  0.19856298  1.9126409
  -0.06920262]
 [-0.0381388   0.51137537  0.50123465 ...  4.0477996   3.3138459
   2.58159   ]
 [ 0.38779128  0.8060033   1.0542995  ...  2.9867482   4.0292797
   1.1318121 ]
 ...
 [-0.20595904 -0.31415147 -0.3705256  ... -0.31024018 -0.27345562
  -0.27552608]
 [-0.20591444 -0.31356776 -0.37068272 ... -0.31022108 -0.27352005
  -0.2755784 ]
 [-0.20593393 -0.31412542 -0.37083504 ... -0.3102458  -0.27348223
  -0.27559948]]",org
"[[ 2.8698575e+00  1.7664044e+00  2.3826000e-01 ... -1.1539704e-02
  -5.2111251e-03  9.9390602e-01]
 [ 3.0336893e+00  1.1403115e+00  4.4044361e-01 ... -3.9306451e-02
  -1.0212608e-01  1.1581392e+00]
 [ 3.5119147e+00  2.0286238e+00  3.5788295e-01 ...  3.8025845e-04
  -6.2785432e-02  1.0028585e+00]
 ...
 [-1.2546220e-01 -1.4564013e-01 -1.5155274e-01 ... -2.2154902e-01
  -2.2288132e-01 -2.4760281e-01]
 [-1.2545434e-01 -1.4565192e-01 -1.5154462e-01 ... -2.2154753e-01
  -2.2287904e-01 -2.4760441e-01]
 [-1.2544845e-01 -1.4563069e-01 -1.5152104e-01 ... -2.2154899e-01
  -2.2288741e-01 -2.4761416e-01]]",org
"[[ 0.09889827 -0.05021602 -0.21367066 ... -0.23474279  0.25579467
   1.9937303 ]
 [ 0.05045099 -0.10118633 -0.18966806 ... -0.2179218   0.2547723
   1.9764866 ]
 [-0.00668201 -0.1296201   0.07129606 ... -0.16073604  0.22132567
   2.265167  ]
 ...
 [-0.28648478 -0.29904345 -0.26988998 ... -0.3081117  -0.30127722
  -0.26730153]
 [-0.28650054 -0.29902893 -0.26988217 ... -0.30805072 -0.30111
  -0.26730782]
 [-0.28653058 -0.2991086  -0.269864   ... -0.30825117 -0.30136952
  -0.2673878 ]]",cel
"[[ 1.4858723   0.5561768  -0.33807698 ... -0.5359017  -0.5275466
  -0.35408413]
 [ 1.5378691   0.5543269  -0.32429674 ... -0.5173415  -0.46314836
  -0.3084342 ]
 [ 1.5849298   0.67425716 -0.24647537 ... -0.4703619  -0.5159273
  -0.24101871]
 ...
 [-0.35820162 -0.35867998 -0.34156933 ... -0.5540749  -0.5390701
  -0.5106232 ]
 [-0.35788873 -0.3584445  -0.3415171  ... -0.55403686 -0.53914416
  -0.51054496]
 [-0.35776395 -0.35844764 -0.34158233 ... -0.55410826 -0.5392268
  -0.5106048 ]]",pia
"[[ 0.51624084 -0.11310165 -0.3431165  ...  0.04538051  0.12270722
   0.43412068]
 [ 0.53205496  0.03341267 -0.36559764 ... -0.4105692  -0.28080294
   0.09570225]
 [ 0.8560646  -0.06624288 -0.5280464  ...  0.044387   -0.2281475
  -0.3314418 ]
 ...
 [-0.5996515  -0.61267275 -0.60986894 ... -0.6016735  -0.5808783
  -0.5736695 ]
 [-0.5997787  -0.61253804 -0.6096976  ... -0.6017238  -0.5808471
  -0.573989  ]
 [-0.59988755 -0.61288536 -0.6095275  ... -0.6016985  -0.5812495
  -0.5742232 ]]",gel
"[[-0.09981485 -0.15856056 -0.18413882 ... -0.33338574 -0.3609886
  -0.23916644]
 [-0.07317626 -0.13537507 -0.17923048 ... -0.30147618 -0.3136427
  -0.00643032]
 [ 0.119011   -0.04268577 -0.14971901 ...  0.19598798  0.29213157
   0.40858072]
 ...
 [-0.26586702 -0.23227453 -0.20291404 ... -0.36598876 -0.36846966
  -0.41500264]
 [-0.26582608 -0.23221417 -0.20294374 ... -0.3661213  -0.3683765
  -0.41495216]
 [-0.26580656 -0.23223211 -0.20292425 ... -0.36613324 -0.36839345
  -0.4149409 ]]",pia
"[[ 3.8583863   1.5851914  -0.05514405 ... -0.11285812  0.07968071
   2.0765576 ]
 [ 4.0315256   1.7197772  -0.10161523 ... -0.03151222 -0.030166
   2.3297074 ]
 [ 4.2002244   1.7687532  -0.10055298 ...  0.07302243 -0.01560076
   2.4615188 ]
 ...
 [-0.1793376  -0.17181718 -0.14947315 ... -0.1311103  -0.14561509
  -0.18183222]
 [-0.17934555 -0.17179975 -0.14947344 ... -0.13111237 -0.14562164
  -0.18184073]
 [-0.1793446  -0.17181775 -0.14947246 ... -0.13111621 -0.14561889
  -0.18184106]]",gac
"[[ 1.355823    0.5897885   0.2517759  ...  0.03754305 -0.25351754
  -0.14670312]
 [ 0.35126555  2.3053644   2.0212624  ...  0.94818646  0.13363849
  -0.18612047]
 [ 3.8066814   3.750058    2.381625   ...  1.7395868   0.38255963
  -0.11026855]
 ...
 [-0.421832   -0.38760996 -0.5448866  ... -0.3525951  -0.2813503
  -0.2552519 ]
 [-0.42182294 -0.38766348 -0.5448965  ... -0.3524581  -0.2816337
  -0.25545526]
 [-0.42194822 -0.38783756 -0.5450737  ... -0.35250068 -0.28142598
  -0.25550893]]",gel
"[[-0.05782709 -0.11640335  0.714307   ...  9.423129    6.107929
   2.3299947 ]
 [-0.15285684  0.08254988  0.55667967 ...  6.3902392   6.8655643
   3.9979923 ]
 [-0.01589127  0.08761849  0.02430936 ...  1.6274184   1.8549504
   2.0648966 ]
 ...
 [-0.2219993  -0.1808053  -0.17617276 ... -0.22064717 -0.2648041
  -0.2724537 ]
 [-0.22200483 -0.18081047 -0.17616898 ... -0.22064973 -0.2648742
  -0.27246904]
 [-0.22200477 -0.18080357 -0.1761685  ... -0.22064085 -0.2648381
  -0.27248257]]",pia
"[[ 0.6167714   0.10356628 -0.34797227 ... -0.4220659   0.07789706
   1.9287283 ]
 [ 0.5736649   0.09161915 -0.33102372 ... -0.3048839   0.05129249
   2.10911   ]
 [ 0.63085115  0.10108875  0.05277899 ... -0.19327064  0.5242665
   2.421205  ]
 ...
 [-0.4844661  -0.44897276 -0.3723026  ... -0.47540364 -0.47910658
  -0.5465329 ]
 [-0.48421088 -0.4488601  -0.37239775 ... -0.47581956 -0.47913176
  -0.5461745 ]
 [-0.48413056 -0.44879353 -0.37235686 ... -0.4757206  -0.479591
  -0.54644233]]",pia
"[[-0.13689035 -0.16252497 -0.18326494 ... -0.09330813 -0.21867388
   1.5372404 ]
 [-0.13304865 -0.16155362 -0.18434985 ...  0.07282452  0.14719787
   2.0485098 ]
 [-0.13326715 -0.15293382 -0.17385094 ... -0.05117711 -0.02347922
   2.1529043 ]
 ...
 [-0.30880848 -0.24652678 -0.19107087 ... -0.27864885 -0.28905153
  -0.29718396]
 [-0.30879936 -0.24651    -0.19106807 ... -0.2786967  -0.28916967
  -0.297301  ]
 [-0.30878732 -0.24650179 -0.19107738 ... -0.27871025 -0.2890779
  -0.29719412]]",pia
"[[ 1.3389314   0.45174265 -0.25696966 ... -0.20661734  0.07440991
   1.3112674 ]
 [ 1.2692436   0.398813   -0.24777102 ... -0.23966093  0.22536625
   1.3820093 ]
 [ 1.4897627   0.46617076 -0.17527208 ... -0.19619387  0.16461551
   1.4169933 ]
 ...
 [-0.3349058  -0.3274568  -0.29717752 ... -0.28411555 -0.29744774
  -0.2911224 ]
 [-0.33481783 -0.32740423 -0.297236   ... -0.28406438 -0.29754972
  -0.29138455]
 [-0.33480704 -0.32743108 -0.2972738  ... -0.28414202 -0.29771313
  -0.29156417]]",gel
"[[ 3.6556625   0.5005449  -0.08923116 ... -0.05115213  0.14054285
   1.0734997 ]
 [ 2.8181622   0.0310691  -0.08165282 ... -0.07169124  0.22025695
   1.0620335 ]
 [ 7.500966    0.69505966 -0.11830947 ... -0.02682262  0.2552667
   1.0178843 ]
 ...
 [-0.25069633 -0.28480664 -0.20263067 ... -0.22025035 -0.20467752
  -0.2358856 ]
 [-0.25068262 -0.28480744 -0.2026322  ... -0.22025102 -0.20468014
  -0.23588729]
 [-0.2506461  -0.28480282 -0.20263334 ... -0.2202524  -0.20468798
  -0.23589273]]",gac
"[[ 3.2718565   1.2202587  -0.1028202  ... -0.43664938  1.0717812
   2.591394  ]
 [ 3.4504755   1.9686118   0.4205854  ... -0.3524519   1.1778281
   2.7466648 ]
 [ 2.8747673   1.7287083   0.47421008 ... -0.3274627   1.3279927
   3.1628146 ]
 ...
 [-0.31349584 -0.3318472  -0.38506785 ... -0.5143241  -0.4753059
  -0.43447542]
 [-0.3135237  -0.33189648 -0.3851133  ... -0.5146808  -0.47489595
  -0.434006  ]
 [-0.31352577 -0.33185527 -0.38510367 ... -0.5147263  -0.47494665
  -0.43383673]]",pia
"[[ 2.2602227   1.014984   -0.2553605  ... -0.2416722   0.15346394
   0.9852802 ]
 [ 2.4188654   1.0430007  -0.23757973 ... -0.2518107   0.22665854
   0.78680074]
 [ 2.6471279   1.4052507   0.13237832 ...  0.5362658   0.3364151
   0.30761617]
 ...
 [-0.28818455 -0.29195127 -0.26859635 ... -0.30004445 -0.2657618
  -0.28210646]
 [-0.28819025 -0.29195485 -0.26858374 ... -0.30002797 -0.26567137
  -0.2819399 ]
 [-0.28818345 -0.29193845 -0.26860076 ... -0.30000043 -0.26548722
  -0.2817848 ]]",cel
